qmof-47bb195,2.205981969833374,1.796492338180542
qmof-4190be0,0.691025972366333,1.2786648273468018
qmof-558fe26,3.053354024887085,3.333859920501709
qmof-54ee0dd,2.404494047164917,2.215703010559082
qmof-2b3bd76,2.8972620964050293,2.970932722091675
qmof-00a03b2,3.5642149448394775,2.8693783283233643
qmof-b217014,3.2532050609588623,2.573763608932495
qmof-2875770,0.8699039816856384,0.9277482032775879
qmof-9cb371f,2.945816993713379,2.7893869876861572
qmof-6651c5d,1.9349119663238525,2.5264525413513184
qmof-88aef81,3.2055299282073975,2.911869525909424
qmof-9b4c00f,2.0232269763946533,2.2690341472625732
qmof-a1ea762,2.4990599155426025,2.31935977935791
qmof-cfb8591,2.565056085586548,2.805778980255127
qmof-344e01a,2.466226100921631,2.1210010051727295
qmof-0e1ca5d,4.6934709548950195,3.5834009647369385
qmof-7708ea4,3.1103858947753906,2.637457847595215
qmof-444e801,0.29376301169395447,-0.36962342262268066
qmof-1279fa4,3.5306971073150635,3.25370454788208
qmof-80e680b,1.8645670413970947,1.2831695079803467
qmof-fdd816c,1.3920010328292847,0.2889070510864258
qmof-3356268,1.2550660371780396,1.9356403350830078
qmof-be7d403,0.7223079800605774,0.8791497945785522
qmof-e413089,2.350316047668457,2.8232474327087402
qmof-3bfab64,0.7060940265655518,0.5067235231399536
qmof-f980f2a,0.3819260001182556,1.666573166847229
qmof-583d1af,4.298391819000244,4.027329444885254
qmof-d73b859,0.9767569899559021,1.0407309532165527
qmof-a92c5f8,0.6460199952125549,0.7181057929992676
qmof-7bea0fe,1.0413390398025513,0.7544029951095581
qmof-8ec9531,3.0398108959198,2.2656102180480957
qmof-2bf3de2,1.781154990196228,1.6927604675292969
qmof-848fedb,3.758784055709839,3.536128044128418
qmof-1072fba,1.2019670009613037,1.024160385131836
qmof-da78929,3.5628609657287598,2.9684746265411377
qmof-b2d2517,3.7999789714813232,3.2215590476989746
qmof-b561e37,2.4501841068267822,2.857679843902588
qmof-7051972,1.195775032043457,1.337723970413208
qmof-b874271,1.033229947090149,2.350696086883545
qmof-48bcbc2,3.3971450328826904,3.3785905838012695
qmof-893a85d,1.9687399864196777,2.0429065227508545
qmof-d08dcb5,2.5817480087280273,2.387646436691284
qmof-651a0e2,1.2647329568862915,1.7672685384750366
qmof-ac9f387,2.2500860691070557,2.4979543685913086
qmof-43b5c02,3.5915379524230957,3.7093777656555176
qmof-6f72687,1.958724021911621,2.363318681716919
qmof-3506788,1.87699294090271,3.040750503540039
qmof-67570c0,3.5351459980010986,1.6812500953674316
qmof-c5d75d5,3.3858489990234375,3.511794090270996
qmof-d49da6f,3.2883670330047607,3.0195443630218506
qmof-37d0bc7,2.966660976409912,2.805781126022339
qmof-017c7fa,2.21825909614563,2.794100522994995
qmof-12229f3,2.507204055786133,2.7500927448272705
qmof-08c7677,2.9224750995635986,2.9491474628448486
qmof-e327b51,3.291203022003174,3.2014129161834717
qmof-ecfd7a0,1.3844660520553589,1.8919625282287598
qmof-3503fd0,3.537554979324341,3.2230403423309326
qmof-5d21254,2.091299057006836,2.41040301322937
qmof-90ad635,3.241647958755493,3.4709086418151855
qmof-2383028,1.061961054801941,0.7836419343948364
qmof-884095d,0.47843700647354126,0.4900679588317871
qmof-a996d0c,0.977994978427887,0.9755762815475464
qmof-20c79fb,2.987715005874634,3.021249294281006
qmof-328e112,3.265018939971924,3.592616081237793
qmof-ec24300,0.33267199993133545,0.36917710304260254
qmof-8782178,0.8354830145835876,0.7952262163162231
qmof-d4ff636,0.7515230178833008,0.48961663246154785
qmof-1c25053,1.218588948249817,1.4746613502502441
qmof-03319a1,2.6464200019836426,2.1060101985931396
qmof-828f8b4,1.0675280094146729,2.3051886558532715
qmof-01738d5,3.101180076599121,2.5145201683044434
qmof-76d5af4,0.8666099905967712,1.653724193572998
qmof-0743acf,0.9763540029525757,1.999380111694336
qmof-5c10c69,1.8133620023727417,2.061239242553711
qmof-94dd3be,2.9349520206451416,2.157914161682129
qmof-faf312c,1.5353909730911255,2.2153518199920654
qmof-a2a9bf5,0.8214070200920105,1.1961376667022705
qmof-7101119,3.698370933532715,2.8559799194335938
qmof-1eaffd2,3.071643114089966,2.0510811805725098
qmof-a963bc2,0.21976900100708008,0.3188326358795166
qmof-d9daa8e,1.8106640577316284,1.9046223163604736
qmof-08ed257,0.7952579855918884,0.5088866949081421
qmof-14fcdee,0.9871919751167297,2.1655287742614746
qmof-43f87f1,2.44576096534729,2.967318534851074
qmof-67879cc,1.7067290544509888,1.920101523399353
qmof-8fecff8,3.212486982345581,2.8633224964141846
qmof-f0cfb06,1.4258970022201538,1.7365723848342896
qmof-ffed86d,2.1774680614471436,2.540724039077759
qmof-12fd885,0.40886399149894714,0.24378597736358643
qmof-e8bc912,0.14519500732421875,0.9472523927688599
qmof-8f9ddb5,2.4064269065856934,2.218146800994873
qmof-44fa197,0.8859819769859314,1.6751914024353027
qmof-214ad37,0.07733099907636642,1.9811214208602905
qmof-636fe16,1.9685009717941284,2.4515631198883057
qmof-4268a9c,2.1229169368743896,1.5318124294281006
qmof-bae3569,2.3651139736175537,2.76222562789917
qmof-65e6cf9,1.9842369556427002,2.2007126808166504
qmof-ffc1922,0.8742610216140747,-0.16446614265441895
qmof-556d7b3,1.8185540437698364,2.3341567516326904
qmof-acc6fa7,2.0786149501800537,2.6558992862701416
qmof-1cdac4b,4.733686923980713,3.5855040550231934
